FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,4,서울특별시 강동구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,359039000,137112000,4000000,31330000,189517000,S010000558,7409133000,7626764.5,B100000001,1,일반고등학교,N,한영고등학교,,고,4.0
사립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,0,N,73000000,복식부기,예산세출,947565000,143450000,24260000,287975000,272634000,S010000559,6272258000,7697833.0,B100000001,1,자율고등학교,N,현대고등학교,,고,4.0
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,0,N,35000000,복식부기,예산세출,665369000,201115000,90100000,41285000,1107299000,S010000560,5225919000,8565217.4,B100000001,1,일반고등학교,N,혜성여자고등학교,,,
사립,4,서울특별시 중랑구,서울특별시교육청,서울특별시교육청,B100000001,10000000,N,0,복식부기,예산세출,342648000,141517000,22322000,57422000,499824000,S010000561,5532432000,11630572.2,B100000001,1,일반고등학교,N,혜원여자고등학교,,,
사립,4,서울특별시 성북구,서울특별시교육청,서울특별시교육청,B100000001,100000,N,13000000,복식부기,예산세출,350882000,157580000,29123000,73728000,106684000,S010000563,3244827000,13662969.1,B100000001,1,일반고등학교,N,홍익대학교사범대학부속고등학교,,고,4.0
사립,4,서울특별시 마포구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,448018000,70697000,12250000,142015000,86930000,S010000564,4220334000,6994724.7,B100000001,1,일반고등학교,N,홍익대학교사범대학부속여자고등학교,,,
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,0,N,155000000,복식부기,예산세출,283493000,82148000,14000000,180528000,86625000,S010000565,5321984000,8165037.3,B100000001,1,일반고등학교,N,화곡고등학교,,고,4.0
사립,4,서울특별시 중구,서울특별시교육청,서울특별시교육청,B100000001,1224000,N,36000000,복식부기,예산세출,247550000,205801000,33455000,81812000,96322000,S010000566,5340544000,11422888.5,B100000001,1,일반고등학교,N,환일고등학교,,,
사립,4,서울특별시 동대문구,서울특별시교육청,서울특별시교육청,B100000001,0,N,10000000,복식부기,예산세출,310464000,131729000,34955000,95958000,1624164000,S010000567,5268087000,11025600.3,B100000001,1,일반고등학교,N,휘경여자고등학교,,,
사립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,0,N,344432000,복식부기,예산세출,1047454000,360957000,794576000,237372000,398741000,S010000568,5637480000,7296122.4,B100000001,1,자율고등학교,N,휘문고등학교,,고,4.0
사립,4,서울특별시 광진구,서울특별시교육청,서울특별시교육청,B100000001,1217000,N,90000000,복식부기,예산세출,1034601000,165560000,179700000,110906000,1386774000,S010000571,5317388000,11004178.0,B100000001,1,특수목적고등학교,N,대원외국어고등학교,,,
사립,4,서울특별시 성북구,서울특별시교육청,서울특별시교육청,B100000001,15000000,N,745094000,복식부기,예산세출,1217270000,365546000,885800000,684160000,3446416000,S010000572,4920094000,16867280.2,B100000001,1,특수목적고등학교,N,대일외국어고등학교,,,
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,8388287000,N,0,복식부기,예산세출,349453000,898303000,71088000,354475000,3041903000,S010000573,5789141000,25809631.1,B100000001,1,특수목적고등학교,N,명덕외국어고등학교,,고,4.0
사립,4,서울특별시 도봉구,서울특별시교육청,서울특별시교육청,B100000001,0,N,100000000,복식부기,예산세출,473975000,224503000,92820000,485580000,784193000,S010000574,5091280000,11385166.4,B100000001,1,특수목적고등학교,N,서울외국어고등학교,,,
사립,4,서울특별시 중구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,498515000,186177000,71300000,386084000,496653000,S010000575,3514663000,13213825.6,B100000001,1,특수목적고등학교,N,이화여자외국어고등학교,,고,4.0
사립,4,서울특별시 강동구,서울특별시교육청,서울특별시교육청,B100000001,0,N,275000000,복식부기,예산세출,543936000,182341000,16000000,234625000,220010000,S010000576,4939789000,9656176.2,B100000001,1,특수목적고등학교,N,한영외국어고등학교,,,
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,0,N,27000000,복식부기,예산세출,491649000,71611000,11100000,42632000,72598000,S010000580,6161908000,14511599.2,B100000001,1,특성화고등학교,N,광운인공지능고등학교,,고,4.0
사립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,6000000,N,5000000,복식부기,예산세출,266773000,138755000,6400000,86815000,63738000,S010000581,3010150000,11788259.9,B100000001,1,특성화고등학교,N,단국대학교부속소프트웨어고등학교,,,
사립,4,서울특별시 구로구,서울특별시교육청,서울특별시교육청,B100000001,2000000,N,40000000,복식부기,예산세출,212198000,69141000,4000000,60075000,80087000,S010000582,2179630000,14706283.3,B100000001,1,특성화고등학교,N,덕일전자공업고등학교,,,
사립,4,서울특별시 마포구,서울특별시교육청,서울특별시교육청,B100000001,3385000,N,0,복식부기,예산세출,562145000,76607000,42960000,49887000,147075000,S010000583,7061263000,8885147.7,B100000001,1,특성화고등학교,N,서울디자인고등학교,,,
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,5000000,N,30000000,복식부기,예산세출,412082000,196330000,276400000,68209000,235661000,S010000584,3851251000,10378186.1,B100000001,1,일반고등학교,N,동양고등학교,,,
사립,4,서울특별시 강동구,서울특별시교육청,서울특별시교육청,B100000001,2683000,N,0,복식부기,예산세출,491395000,113020000,12700000,64157000,97078000,S010000586,6477108000,11030609.4,B100000001,1,특성화고등학교,N,상일미디어고등학교,,고,4.0
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,5000000,N,0,복식부기,예산세출,403992000,111086000,20280000,49100000,125091000,S010000587,5573417000,11909026.5,B100000001,1,특성화고등학교,N,미래산업과학고등학교,,,
사립,4,서울특별시 용산구,서울특별시교육청,서울특별시교육청,B100000001,0,N,6000000,복식부기,예산세출,232833000,44479000,5000000,48997000,89167000,S010000589,2895032000,13076803.1,B100000001,1,특성화고등학교,N,서울디지텍고등학교,,,
사립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,0,N,335202000,복식부기,예산세출,466324000,627591000,1000116000,491548000,632455000,S010000594,7738893000,19536555.4,B100000001,1,특수목적고등학교,N,수도전기공업고등학교,,고,4.0
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,642165000,93322000,26750000,332103000,155667000,S010000595,5158216000,14799591.2,B100000001,1,특성화고등학교,N,신진과학기술고등학교,,,
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,6000000,N,32000000,복식부기,예산세출,413280000,98005000,23660000,44660000,50677000,S010000596,4501815000,17291294.3,B100000001,1,특성화고등학교,N,영등포공업고등학교,,,
사립,4,서울특별시 구로구,서울특별시교육청,서울특별시교육청,B100000001,50000000,N,0,복식부기,예산세출,470224000,91485000,12550000,62147000,102528000,S010000598,4912732000,11312829.4,B100000001,1,특성화고등학교,N,유한공업고등학교,,,
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,50000000,N,0,복식부기,예산세출,552982000,123335000,18600000,100870000,94330000,S010000599,6645083000,13496797.2,B100000001,1,특성화고등학교,N,서울아이티고등학교,,,
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,1000000,N,0,복식부기,예산세출,451706000,94545000,8400000,81116000,151872000,S010000600,6678277000,11852247.6,B100000001,1,특성화고등학교,N,인덕과학기술고등학교,,,
사립,4,서울특별시 중구,서울특별시교육청,서울특별시교육청,B100000001,10000000,N,10000000,복식부기,예산세출,788465000,125138000,710450000,96970000,134919000,S010000601,7202075000,11992096.4,B100000001,1,특성화고등학교,N,한양공업고등학교,,고,4.0
사립,4,서울특별시 중구,서울특별시교육청,서울특별시교육청,B100000001,2000000,N,70000000,복식부기,예산세출,248980000,90797000,2300000,27860000,85219000,S010000604,2657100000,11094968.6,B100000001,1,특성화고등학교,N,서울의료보건고등학교,,고,4.0
사립,4,서울특별시 성북구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,343594000,104148000,119062000,46871000,133422000,S010000605,3954255000,14555269.3,B100000001,1,특성화고등학교,N,서울동구고등학교,,고,4.0
사립,4,서울특별시 강동구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,358661000,137053000,525908000,60120000,89065000,S010000606,5161404000,9726898.6,B100000001,1,특성화고등학교,N,서울컨벤션고등학교,,,
사립,4,서울특별시 관악구,서울특별시교육청,서울특별시교육청,B100000001,5000000,N,40000000,복식부기,예산세출,414729000,142074000,41195000,235735000,228674000,S010000607,5327022000,11368249.1,B100000001,1,특성화고등학교,N,서울여자상업고등학교,,,
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,120000000,N,0,복식부기,예산세출,338245000,105040000,8000000,51726000,1207309000,S010000608,4417680000,17117808.2,B100000001,1,특성화고등학교,N,선일빅데이터고등학교,,,
사립,4,서울특별시 강동구,서울특별시교육청,서울특별시교육청,B100000001,5000000,N,0,복식부기,예산세출,452960000,172475000,61330000,195921000,769874000,S010000609,4084612000,8986184.7,B100000001,1,일반고등학교,N,성덕고등학교,,,
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,10001000,N,4500000,복식부기,예산세출,433177000,85566000,22633000,52490000,185336000,S010000610,4503697000,13310050.3,B100000001,1,특성화고등학교,N,서울신정고등학교,,고,4.0
사립,4,서울특별시 관악구,서울특별시교육청,서울특별시교육청,B100000001,10000000,N,0,복식부기,예산세출,298025000,83622000,41650000,105761000,120567000,S010000611,3197150000,12481472.5,B100000001,1,특성화고등학교,N,영락의료과학고등학교,,고,4.0
사립,4,서울특별시 송파구,서울특별시교육청,서울특별시교육청,B100000001,5064000,N,0,복식부기,예산세출,479524000,131251000,156700000,70272000,241011000,S010000612,5265840000,11461483.8,B100000001,1,특성화고등학교,N,일신여자상업고등학교,,,
사립,4,서울특별시 동대문구,서울특별시교육청,서울특별시교육청,B100000001,0,N,10000000,복식부기,예산세출,204007000,102652000,12634000,79205000,68436000,S010000613,3496526000,12859093.9,B100000001,1,특성화고등학교,N,서울정화고등학교,,,
사립,4,서울특별시 동대문구,서울특별시교육청,서울특별시교육청,B100000001,20000000,N,0,복식부기,예산세출,270748000,235477000,71670000,134959000,107826000,S010000614,4318766000,11915579.7,B100000001,1,특성화고등학교,N,해성국제컨벤션고등학교,,,
사립,4,서울특별시 마포구,서울특별시교육청,서울특별시교육청,B100000001,0,N,15000000,복식부기,예산세출,227762000,113235000,65460000,53732000,94178000,S010000615,2734109000,9744767.0,B100000001,1,특성화고등학교,N,홍익디자인고등학교,,,
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,0,N,30000000,복식부기,예산세출,244109000,70292000,11400000,45880000,53547000,S010000616,2911044000,12655157.9,B100000001,1,특성화고등학교,N,선정국제관광고등학교,,고,4.0
사립,4,서울특별시 도봉구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,337458000,62365000,1600000,82390000,456963000,S010000618,3642564000,10369547.5,B100000001,1,특성화고등학교,N,세그루패션디자인고등학교,,,
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,0,N,15000000,복식부기,예산세출,352010000,148318000,25661000,149428000,100729000,S010000619,4527154000,11102922.8,B100000001,1,특성화고등학교,N,영신간호비즈니스고등학교,,,
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,0,N,26164000,복식부기,예산세출,264749000,127661000,5500000,68886000,506623000,S010000620,4256764000,9824947.7,B100000001,1,특성화고등학교,N,예일디자인고등학교,,고,4.0
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,0,N,200000000,복식부기,예산세출,499797000,155374000,890594000,294330000,465076000,S010000622,3528725000,10421236.6,B100000001,1,특수목적고등학교,N,덕원예술고등학교,,,
